f1,f2,f3,f4,f5,label
0.7963948770925084,0.9276451444272,0.0506332598146052,0.6145395649185558,0.4771293030529714,0
0.04614104441515221,0.3470291095139797,0.22275588759296439,0.4030260697373298,0.29891654125383305,0
0.7696019191614918,0.2814404343794613,0.1960181502088637,0.8539893395905244,0.2853349822672,0
0.8811552334687441,0.27193437595988057,0.8296862682025147,0.9931272475625217,0.5754987277421834,1
0.9376040630260357,0.5119305847805773,0.36374663665413653,0.9930412813136296,0.6733898752413792,1
0.19881243065504994,0.4249576307045362,0.4762841276501528,0.9954627220159203,0.2854845558035308,0
0.3758963380077327,0.14298844117569198,0.7181646241664312,0.4724641027991173,0.054905550961659055,0
0.25051370990180133,0.2625740152765935,0.9552012643811486,0.9280806025667849,0.6107853789598611,1
0.13983274777747867,0.1515761354515065,0.011182015864560135,0.3913146189020462,0.5277862020875743,0
0.3925689227734619,0.7896577089033938,0.4659528177957918,0.03201954360818837,0.17006378490212304,0
0.010537274544719977,0.06337555327573619,0.04278721844199218,0.494341240639118,0.34883273241474544,0
0.2107304946982066,0.7915240405513841,0.7821436616916511,0.9885949160788666,0.7596797987351487,1
0.6727625166371805,0.338743969059184,0.526841167825548,0.03325683605463425,0.712360610750278,1
0.8727536440567066,0.5530067950953017,0.4351399620074047,0.6140152586056273,0.1124629602703916,1
0.797890437794923,0.4987966169070407,0.19279211582496303,0.1799248081017557,0.6756824228998329,0
0.5156214157274265,0.36516072305005576,0.32001585543511313,0.49682127512883834,0.938599509781352,0
0.8876025961991877,0.9277837107571757,0.6531276021918231,0.24199091906535364,0.04392794521275045,1
0.6588254780234892,0.3698017619736146,0.6666684490873934,0.989015431835262,0.743186344340787,1
0.7623075788867048,0.31106440038512084,0.7583278917014782,0.3342962106767403,0.25540992414655495,1
0.03638137500284366,0.01196560347715303,0.28515624655964456,0.6851410471893189,0.7889614674110687,0
0.6132637956990811,0.4329844779876384,0.9562379243804343,0.5346691492973297,0.7807734867235554,1
0.33303998024288406,0.47297653643187576,0.622465030351149,0.0787449537143392,0.21889821450812386,0
0.6124396363893457,0.8803140686782094,0.7445199237990057,0.5934246760136621,0.6200907003199341,1
0.5214106314914178,0.3731990060436926,0.506180424537852,0.9135855025243245,0.8717146147399341,1
0.7969013005797814,0.5127141254130186,0.8400023461347205,0.5649577143437546,0.1470362275651974,1
0.9375432468961075,0.5014618380324551,0.228730485883608,0.46775286083931034,0.7343427572401044,1
0.4235869175017769,0.8961856364688652,0.2665028783549731,0.046656702628762425,0.6205867935245214,0
0.2089719844678425,0.06734858667576737,0.7954186766887648,0.7854819732891837,0.8740739840935838,0
0.5320874001124307,0.14961279748440337,0.32098100022342724,0.05495617008539322,0.7586283810573334,0
0.14920351419140077,0.3671761931092016,0.44139597800613095,0.1543309998257143,0.7745795923202874,0
0.7098376889404242,0.6330838855980404,0.5600374144438669,0.00927171805791771,0.762006873550046,1
0.2529034733195523,0.23643084570414452,0.39935921376050176,0.7859695899161637,0.17635042806328427,0
0.02181471012936531,0.9428078380223663,0.39995704042913216,0.9376890296378079,0.6099259925325364,0
0.6458852046556354,0.17255035091944793,0.0017781754562348207,0.4616038561911372,0.2743396062520428,0
0.5881641328267103,0.8561050603704229,0.2333758448800356,0.07344925419529091,0.03738430972332407,0
0.0007453576263785067,0.5889753768624094,0.2062836342314157,0.6588732001926286,0.7645825044233385,0
0.5572957802505555,0.32684263456607077,0.8587933684598742,0.012218582393943911,0.6960317205875366,1
0.8515219674881097,0.5269414822176548,0.508995068397271,0.7521531679886619,0.2719035008271403,1
0.5313451283970912,0.28707353189330154,0.9210971409296345,0.1667248422065215,0.8802422481017433,1
0.9871069737792981,0.21011666690246966,0.0825697640528602,0.24959006807738515,0.3227177095528865,0
0.38031984757522486,0.5549490805959905,0.24080885136248154,0.7202956813737386,0.6615470263869282,0
0.5679186695989223,0.4984721048140984,0.5163921768435306,0.21281729175877873,0.5548221263874085,1
0.5231154105057826,0.17286137854243988,0.9854221503021277,0.601672699902283,0.5642111079252186,1
0.17865637837229154,0.599677764645324,0.2382976161324306,0.6551488131882144,0.5438118295286122,0
0.21653805042551777,0.504066193030185,0.17001987604694901,0.6319237764243472,0.9363789246684463,0
0.9118780870197929,0.815821158486092,0.505630356810509,0.23122796586239813,0.9550733453870083,1
0.927903251400196,0.4013587878057907,0.16946276956154704,0.9892598503214297,0.33460299656997583,0
0.7868176338881383,0.0021640988582746212,0.524173605235503,0.48484209881221807,0.6711778638601159,1
0.5852131570637572,0.42469613498445324,0.7334345520545109,0.9332188445528178,0.5851891285811438,1
0.8698739384819619,0.4187088391428214,0.5111211452060554,0.43269699616604373,0.09450555641048741,1
0.24051284129151873,0.8047991635169237,0.9142580246576006,0.5227297712649036,0.8444523287336085,1
0.12183428334487822,0.3747959056004664,0.20883321205997962,0.06664933294827746,0.7864239080816747,0
0.4848180988770465,0.29474680372730133,0.5184057743955477,0.6216648552759605,0.9769433320706485,0
0.6002758181346942,0.1556810924853539,0.1282986921168109,0.33753806434621214,0.6497360330796529,0
0.18152228374277035,0.7983605531111162,0.2594821639394028,0.47200070164985697,0.4268429006519241,0
0.27287095879077605,0.6489121172509686,0.4899266891272084,0.5604395915519019,0.3955371358715477,0
0.992508867382357,0.31380572258036066,0.38452233616905707,0.16553608107564655,0.018804384548573694,1
0.24555324329591055,0.46985725735371164,0.47513807726436796,0.26804495230856484,0.528973718100559,0
0.9964888782068884,0.1828862083310001,0.35903089735182325,0.0496926712325132,0.28278751186702744,0
0.0617029848995424,0.8992785503316023,0.027704808515207513,0.9223162949824207,0.6479503167946503,0
0.38270588843399256,0.12026925517859977,0.0740733422865687,0.9540750763603869,0.8819957105004823,0
0.7518012019571892,0.6268834773626418,0.09715124229215832,0.8483618825090403,0.5032160342743301,0
0.7291272017530733,0.16041496203816197,0.9619223737918033,0.8593907702875981,0.2247245588509671,1
0.14720308813534,0.8389899309991454,0.6473034081447505,0.42312119680709426,0.5074784109333087,1
0.3352606331558997,0.30141971413053925,0.6172764159181312,0.3092363689277128,0.05660881723038025,0
0.08842361009105171,0.7290600890668308,0.9091039503857362,0.8020684581608181,0.5186413998454695,1
0.7510819372075582,0.2625721451172691,0.8278346771342177,0.49471300144831687,0.8690344308733902,1
0.4424786529309389,0.5515516254485169,0.0639271034812634,0.014972747641009088,0.6689430711701158,0
0.8292587711141609,0.6991542407794512,0.5766083028059023,0.0878846997918411,0.010501888465545783,1
0.9844189601801984,0.3451308757653213,0.9618946551748527,0.6835512622522996,0.9530157871584184,1
0.15443063776269583,0.2471462013954453,0.013816424474075495,0.14690976663227018,0.5043337564015486,0
0.5753856844027961,0.6910096406914051,0.895874562218071,0.38911740567785424,0.9630227430689366,1
0.050125837144444185,0.36732401525928904,0.20150967606529835,0.12072709977677176,0.5929198809555078,0
0.9620991375305057,0.7731992369930933,0.1443609331218103,0.28979004489638915,0.07095777468390974,1
0.2568739148316477,0.722627886486562,0.4557894941799169,0.5060732173165019,0.6301381786129472,0
0.5772624603715084,0.5051159415320948,0.24676761051470542,0.23069608804211694,0.4855776380715908,0
0.5948933448578454,0.07728392585342636,0.42043230135780196,0.05471824743433251,0.40909282697015914,0
0.5060245028974746,0.3766539463842111,0.685374036321995,0.4110440672961754,0.7135627393411358,1
0.32680039640264946,0.28144317683461106,0.15333059578320252,0.5866339678269528,0.4199942104636384,0
0.662272695678846,0.6691197413754666,0.028864756588711238,0.7825520687461907,0.9353907860050343,0
0.06302627225749546,0.20297237166767257,0.46814170357144014,0.5891474638906649,0.45298545822761704,0
0.07380178338607069,0.5536163037618839,0.5973014918475571,0.901438829261596,0.2706699471596493,0
0.1706894221951214,0.31528415652754027,0.7044257090872724,0.23013549196406646,0.8198321480603515,0
0.8032401321258873,0.836382707114779,0.39732028360170146,0.11370678648419563,0.7205460716297948,1
0.6880187477589638,0.034999301466207555,0.30823675088793767,0.372230119846388,0.797373025089711,0
0.2975310564438096,0.8580024875221715,0.8339529447774547,0.9440089581976843,0.2536975345219381,1
0.9411563256991976,0.07039091364713135,0.09503676938925809,0.8551074635185023,0.7354697396822345,0
0.840771751477257,0.5391214665332943,0.5311716902506605,0.3281140250824214,0.12738271497214293,1
0.4610826618844185,0.48779591620821516,0.3784082804085801,0.5161103087354405,0.6572566167221366,0
0.7293072793372836,0.865965073297906,0.5903702884516344,0.6384171814980877,0.2562480600204009,1
0.6187570799620115,0.8697920232151998,0.44486832527695297,0.11403051723701074,0.5753178779133461,1
0.29955084087564643,0.13558098888287273,0.32059400559404594,0.42771486914159806,0.06275770501428923,0
0.8035093711012011,0.039992060936531404,0.6736537289738854,0.1629374338961258,0.18741044193491208,1
0.1893900254871812,0.09562124071956557,0.2953333098252333,0.9101135621552318,0.08269064830845496,0
0.9291325279800394,0.6514278368768318,0.8182672215230337,0.794720792452586,0.4152406614029235,1
0.8568814969064004,0.7409020438740639,0.5462041004203562,0.7955283465909427,0.7014811555928525,1
0.4930910426044435,0.8587059660585484,0.5508129310360513,0.4898033243270129,0.07640203803166656,1
0.9558386994549726,0.9737311653134417,0.7461020715289912,0.9853615716544076,0.9851242585065265,1
0.32398489673683695,0.7742305410125289,0.6443560479034127,0.9133013312835564,0.5498960772432837,1
0.33970417311174494,0.5010610417409636,0.3419429616135006,0.5536252972653042,0.5535339305703161,0
0.36059713931229354,0.6347311909637844,0.5621306518666022,0.9378761699638526,0.18591800165526273,1
0.4262982994502694,0.4404602358726718,0.13466792865847488,0.5347369686633494,0.04758276698173103,0
0.38429135195536746,0.8860568864207814,0.1935167551854141,0.4796219696950339,0.8279820020410853,0
0.8801444253981541,0.27124007639677084,0.5610275259060348,0.49462534629667576,0.45083977810436926,1
0.37662360746911816,0.709746839197851,0.6063767709973122,0.5476153704285724,0.6339761768807489,1
0.9380115148762139,0.17291909614956735,0.36287870381522214,0.6267329312346533,0.1222120837931211,0
0.8166755137199609,0.6857175875259727,0.4216237128480229,0.21711367471550458,0.9685445738151793,1
0.11850918362075236,0.9686874533999501,0.6242600508220436,0.968771684581245,0.16083571859286516,1
0.24581198323937958,0.3400410577155434,0.3109878860131804,0.7437489747628767,0.2867314187432536,0
0.7568908617425185,0.4114540044675685,0.0272465004412481,0.8662460995319404,0.0886514483444436,0
0.23017551212539022,0.6022947088283472,0.4998784384884858,0.8113569226087652,0.1284034477707865,0
0.09117473705024515,0.42305078570979826,0.9272517128021447,0.09588342994388888,0.2555026868027652,1
0.41623906687463585,0.27992819914052913,0.9056582499306299,0.2968938915188837,0.6772063811563199,1
0.7791226583356465,0.7452758388968637,0.7469447845759728,0.7146596485021464,0.528552898688957,1
0.02352435605322334,0.22776194998276078,0.7134217500818728,0.673617821975308,0.7929815286381077,0
0.5108801536541109,0.32070537874334293,0.07434589560858218,0.29211832123506887,0.9272579520043293,0
0.32610204672897636,0.9510046337332368,0.23619663497819376,0.5180944398124518,0.22425651557112036,0
0.4684211171428253,0.6855456114035988,0.6825340327136582,0.762958402067133,0.8532987814330739,1
0.05605278061446306,0.2937739415392746,0.7382449489604863,0.577176624725544,0.22275909495595936,0
0.1689853012720619,0.46484469984529697,0.9807354876440276,0.517530054314482,0.13470826288520965,1
0.6790784280880815,0.32901002681391833,0.2402897825557837,0.2795069947255714,0.9403588530548451,0
0.7734547134715862,0.09852991719213167,0.3724230524378367,0.21722763159935,0.8799596301050957,0
0.41683750030549827,0.13759856265863035,0.4915031057346936,0.16207745134490714,0.6364824599298066,0
0.07380458422689273,0.15718349383380603,0.27751541167635996,0.5659942982800636,0.9378181642357752,0
0.2896608014618641,0.3042749119020419,0.25802174028695213,0.6818016815194938,0.2930750850756211,0
0.21045642481983284,0.7346959223533128,0.17698968957067607,0.9308585282031946,0.06833760417272916,0
0.8113553634919602,0.4265499553164619,0.7564419850440327,0.47795636208529624,0.40082527891569253,1
0.9200208918951799,0.9375472546870063,0.6225221249824996,0.7652492234683969,0.6183422799030719,1
0.6818208243495497,0.1188359761320632,0.8584947658152989,0.8838464561106737,0.7543797811495405,1
0.37603224704783134,0.8387113846851545,0.15936024543873317,0.8565712280433706,0.2424406052364242,0
0.41692477272665107,0.43761694219912317,0.5736423553214658,0.6684525134470263,0.463493003112343,0
0.22808094870494178,0.38250766158809535,0.6669044941842557,0.994124779567373,0.3321928551526384,0
0.3799535102436131,0.4059585471566912,0.4570259740319963,0.41302424037007146,0.5108934465212522,0
0.3526114731494959,0.563657498947746,0.5516406772378919,0.4009811372860803,0.9855481877409075,1
0.5527186435504846,0.37875044101526956,0.3978365246132707,0.9283794819771135,0.6198891225918558,0
0.6785129788213957,0.68052801520478,0.26796969983967867,0.16201479632937543,0.48812049269402125,0
0.42266021814910826,0.6882930114954504,0.6479262017589643,0.6064201258580554,0.9403442289530076,1
0.4343594613815751,0.1356134350366719,0.9559833416038548,0.14849143952118815,0.5283500499814393,1
0.7011438893014627,0.7003599536291223,0.2959530788290021,0.5289909833281262,0.9219645095725928,1
0.15839730240466887,0.5297614326079518,0.7679481966091752,0.2191619336955909,0.5155292021926818,0
0.23612399066789957,0.23379535323335898,0.6001208717177212,0.8823575401115404,0.6962820743662766,0
0.5593550422158293,0.06712950812602125,0.08418775922495703,0.27137951751320477,0.9511356206677638,0
0.7825624167364391,0.7768464534581777,0.34343712423452877,0.5311132448138741,0.7407412088481943,1
0.8638506608146954,0.8388718064660862,0.19509679601539398,0.6710764579579958,0.8403254172507052,1
0.3023232727512203,0.6377141715918969,0.8407276580415911,0.3006404914204841,0.8048204674294502,1
0.23848498153154496,0.3282748980613748,0.5752770000621974,0.7979570542451974,0.981444746140587,0
0.3112751964966908,0.6068356783669583,0.7663293681533977,0.5432205584355461,0.23426143849612768,1
0.1318905321734466,0.5017467445161771,0.0334739065120081,0.32934878093705156,0.48286270349314675,0
0.413636492375401,0.3079935174939258,0.8914576169983649,0.15449549776849492,0.908186873829816,1
0.6224356722553331,0.631062562449772,0.12466656584320879,0.24657377686997228,0.22638422237524292,0
0.031878377042993566,0.5524901553567947,0.21319314253895705,0.4900423347393076,0.10246349235258079,0
0.5494677930772222,0.13899520606324955,0.5475398641058403,0.23999411691160133,0.7513929247293856,0
0.35410882515863684,0.45836870779443717,0.8242716823857025,0.30198940870767865,0.9706586634400358,1
0.052425069198627106,0.5939758356910124,0.243794866994835,0.8643799683033293,0.9245881490291021,0
0.2521052543721325,0.8819850896118304,0.9999906090034016,0.5769501547792308,0.3519212325371661,1
0.07849178342251373,0.21879044086889987,0.4263144855361165,0.6130096440094661,0.6836590099071745,0
0.20532512469805042,0.8018023963140553,0.8652169281639285,0.6263176897345215,0.09997269625528571,1
0.7798319211897075,0.17648761727408457,0.2786205801281889,0.9746636884516319,0.5595421235584561,0
0.645770249898938,0.8569452108265695,0.8746189312057321,0.34127236162221286,0.16354136263424057,1
0.8760955380273284,0.9877445181581173,0.2474349289920671,0.2810729279396683,0.3632612055901121,1
0.22169943845558693,0.47312664556628004,0.9843009013232226,0.20600652360135918,0.4935482080136958,1
0.36135821614417063,0.21666793221217928,0.39425168855173875,0.9894450614209249,0.489220625622502,0
0.2081651740690179,0.8866468976545694,0.7265144783911782,0.9173952686863078,0.6864544346585659,1
0.7903518030008241,0.3979296717581695,0.17676587185115689,0.25079767410320697,0.080545514677558,0
0.05701710727690912,0.8369687297163442,0.7805955730405475,0.9171724805888866,0.04281421813951469,1
0.8544005465493049,0.7726459356883846,0.48745160682018207,0.2198995206100468,0.09499748967369559,1
0.8709673583288332,0.9110545767764373,0.4939292523624632,0.503025915952662,0.6865504131995416,1
0.10189598017047019,0.48630901977453955,0.2229086651181772,0.3617192772746949,0.6215216581395622,0
0.35554363247426357,0.26672547877870245,0.9106051517887991,0.6569151056334456,0.7007510629139019,1
0.09863550335779292,0.1620268811306439,0.4979867575078969,0.8315650932889476,0.2289428810548444,0
0.9637715227893834,0.9895050058875846,0.0032313632061596875,0.7838907945872687,0.29131609342806,1
0.7707109279555109,0.8203681242598974,0.4725247777142161,0.698829258092882,0.27884623341623815,1
0.4043319933469338,0.08987570568295133,0.7939256262596139,0.09289653830743239,0.2732407147436543,0
0.642974876039104,0.2455462933929241,0.4661796173678534,0.08584308673989682,0.7154457745905951,0
0.3886991575887484,0.4616611094978459,0.4566728246443057,0.7219741231731266,0.32409001976732854,0
0.34450531825495534,0.14666983984812798,0.5883852366403206,0.1485529546369423,0.06616856990037945,0
0.8803349875563817,0.13588080361719646,0.6051389004654572,0.7099255876215547,0.7751082663703407,1
0.978785004937778,0.5747294086349212,0.43793192145734683,0.9144964792908827,0.4769674143905711,1
0.32350835471962014,0.7264761836603814,0.09953136134631713,0.12788729553239175,0.44828738260994827,0
0.672241857259375,0.2494254867002611,0.011522361390720715,0.47668455948200306,0.7721666730004222,0
0.22163851786365674,0.6082441152453846,0.1287727897965335,0.07168135508249851,0.6657630532124476,0
0.20054381207772798,0.31532756922548666,0.19601718286402203,0.20901482889736622,0.5694240975932122,0
0.37923871297965617,0.6745417735973529,0.06257777759004968,0.7647934012019859,0.5976201010724689,0
0.4653403205329817,0.26918246607192087,0.40676421405022245,0.5040577363006855,0.3433430752624199,0
0.7066543669555108,0.827723197083322,0.5871286382393458,0.0412766861055367,0.7233380137094417,1
0.041758340510995584,0.2052471330444694,0.3173303369513477,0.3286412393766065,0.6499037977442952,0
0.2778689567009355,0.05036773154648688,0.6308989419160467,0.541046861772623,0.3037756420611265,0
0.826372583472704,0.528717204661062,0.2776682376274082,0.6875876968206346,0.28220339105846226,1
0.03891808713965006,0.42134813568046836,0.7974662913591948,0.39017248794157866,0.36725943642513303,0
0.3998170713686513,0.9514244690863328,0.2969806268200328,0.874269225058775,0.9694941790313273,1
0.4338009958475667,0.3974577617555556,0.2176311158810057,0.3784357934790621,0.6284476608152414,0
0.20095323105272178,0.7048965746697253,0.08538319959133689,0.1965819646100846,0.7785631512695691,0
0.029973412730580185,0.6005048130773053,0.4545002749893474,0.16909031594273127,0.0066424419071493546,0
0.35520360941107587,0.8345292082467853,0.40772313860394716,0.5911939907261439,0.4258410267916295,0
0.683213386104608,0.20849274160435805,0.11204434939307939,0.30831651984313646,0.6323349928310595,0
0.17816751019929822,0.7930959002495189,0.44285146561780775,0.670031792999066,0.10669423760823782,0
0.6842241700689428,0.18516329468374793,0.3695442993446393,0.4137143808427788,0.08689639097275992,0
0.3945052012619418,0.12788539325837467,0.40130774647615775,0.2850336700976973,0.10625180525249622,0
0.1727456758507444,0.15748360314307308,0.8876590042342181,0.8763357187671753,0.4355026612900684,1
0.7190852690182203,0.3714545768200618,0.09162248857503774,0.7397312160044285,0.5293042833599396,0
0.510799414029053,0.5312507857547057,0.6669782980958551,0.9017049553733099,0.9898671098755384,1
0.27800014342622015,0.8378803820885191,0.8065081248239256,0.41271968807797266,0.3672282162710143,1
0.3276835934063973,0.7049662318830471,0.8905002384899576,0.571155275320421,0.9131609038987027,1
0.8626551498468208,0.7942321658518756,0.4301363751776649,0.5802148393198423,0.7947597028237984,1
0.44564460067821454,0.004475821721698248,0.3425756779315564,0.5738412467897192,0.5223841350554814,0
0.3470567423807246,0.8791172208368511,0.18651558171819593,0.4729557747397336,0.4409857061020702,0
0.39205450984153556,0.08034299699922232,0.2331176475993174,0.9512628038375713,0.8853767766774383,0
0.6939409292805249,0.5601233174315993,0.9710891303538988,0.11726371657064572,0.13926888668927995,1
0.5012631094774035,0.9797567175387444,0.41607195161083566,0.840361409445986,0.32645994205932516,1
0.5421723078116215,0.616730939753603,0.6988053822500896,0.9076954180809651,0.510628563360934,1
0.6522672905035096,0.6754236668513837,0.5827125980631623,0.6157832533640837,0.28716131893915464,1
0.2069603527985434,0.5517107463362758,0.9407465085137062,0.34764279956271227,0.18101135809004054,1
0.07524998871701416,0.08580779948002903,0.18234351826954154,0.7189089507744061,0.8716427535401781,0
0.5833101267662882,0.7588264935974202,0.17664727043934314,0.38865205800991187,0.1412983305234763,0
0.5131298196547989,0.7984067867317369,0.8081437132548515,0.7469682682213956,0.611253226357451,1
0.26117163757357964,0.27984248628318276,0.196637684216727,0.9960818668743239,0.2903532953228469,0
0.7441757879213966,0.09274761098507289,0.1905597218528552,0.03311743296683356,0.5679508170331932,0
0.5750393603311917,0.7887427775380925,0.2552147859854442,0.18524836506995912,0.1596018629898751,0
0.11708829103919216,0.23868602615790124,0.23737196554828088,0.6893627944642794,0.659927511005943,0
0.4723766690399436,0.824349263179664,0.23936538501092375,0.3336106850254551,0.19965649215991388,0
0.3020882567150285,0.11975796509706271,0.7630119247962996,0.07352003128712892,0.48756172065286896,0
0.4276975459019208,0.258393050014709,0.4097636947597655,0.34359203877545164,0.3041476632369453,0
0.8110048562381006,0.658383943584333,0.07565434565353013,0.9487313379932283,0.23194406107708476,0
0.9171035803959622,0.10664836754122575,0.23753926787098545,0.017251918282687018,0.42134245484879396,0
0.47820283210876957,0.8834763235094352,0.0704213555870632,0.5536365658754584,0.27700191744549174,0
0.09870696308952609,0.8944333904512356,0.36235195339699555,0.5712210921213201,0.3424428542124377,0
0.9959296502055461,0.2634730033640579,0.39300559207194197,0.2846520700913857,0.8056977349909443,1
0.7116946255153557,0.5003158400176398,0.007696187639457341,0.8199965524906728,0.475927429166508,0
0.463935583428013,0.2399849789209626,0.9367483111063436,0.09303243057096555,0.9236054928666458,1
0.23720037597264598,0.721058556014682,0.41221442792182006,0.4864903034511471,0.29492881707865837,0
0.1048766512735243,0.16140233358640355,0.6868950252511883,0.5989767947917448,0.1624107959680008,0
0.3122056282361292,0.9961801027248364,0.709426403748582,0.9126759510475151,0.4888267773747724,1
0.3561265691124458,0.9212380238762331,0.6897816201328006,0.44003097553507864,0.7547004102365766,1
0.29430255451449117,0.28074643319989534,0.6411308546522813,0.030407918197985828,0.16929876860892845,0
0.3297789305666855,0.4893184535992269,0.735572067253929,0.9004587912115237,0.550920748200227,1
0.20940706315932744,0.269195136048894,0.742175595849171,0.05323077564076317,0.5700532655931582,0
0.8613554940543422,0.46681882003202113,0.9737080841528174,0.5641431929083718,0.9379657925214004,1
0.21582411103128696,0.8405252875458343,0.938898882639725,0.3719399268055995,0.8602913971619598,1
0.3257469778107025,0.055559334802302573,0.19069745812721395,0.3045866536665762,0.38881198684621643,0
0.06645889943733652,0.002070877946263927,0.0007476882977969224,0.5779176630139746,0.7408164562846254,0
0.322735222080366,0.6529613199472211,0.09025251274888113,0.22073245766401772,0.16922315193155735,0
0.2421472266562652,0.311519367142029,0.6386931269580848,0.341432231140554,0.11918019779682953,0
0.9329935933629143,0.7655863759332917,0.8628288631438685,0.09210007428542544,0.7404493963982622,1
0.31974204504388926,0.4453687032016327,0.15224416043638112,0.019332641551794483,0.2686079867125424,0
0.48173388466624834,0.6171586272955846,0.9418550338571153,0.04549003100505977,0.9422982518660769,1
0.5197862145067225,0.2573961237784089,0.3168368334664201,0.17349211535146014,0.21582761433821573,0
0.7732466313389511,0.2973177028893066,0.10178548331189496,0.9368009613546356,0.8133605908497433,0
0.14226744699321225,0.3154313900978801,0.5185174022551479,0.7690215441764446,0.37760815285814264,0
0.007286446759799059,0.012032472460226984,0.5844356588931616,0.5329713387520524,0.3450053363424318,0
0.6515901182748397,0.35033898662232865,0.02390964342937618,0.08638041819744835,0.8113121944828743,0
0.995838260988994,0.826760846539225,0.05791126540078406,0.08700996576628883,0.5843254377161242,1
0.06463850552681949,0.4693739212765503,0.8360496738696866,0.5284183595537212,0.2066934406756985,0
0.46547518182184067,0.13244491392386548,0.8123318621075062,0.9518745861501908,0.4028802057058076,1
0.6503312809093854,0.3605093415932139,0.7734346070564483,0.37923156647391587,0.8938021486545873,1
0.2305367222114192,0.05198162770122283,0.5651241753919851,0.8592941335308409,0.972787493210113,0
0.23856921955910582,0.04928378813090284,0.9118839826598593,0.11549099191580248,0.658926735852126,0
0.3701074292683133,0.4344450707062465,0.691772683491764,0.2878335094067631,0.7190959842143272,1
0.6685570018962457,0.880703288083737,0.9604803897745675,0.018964720495224685,0.7930305595830957,1
0.9795518357125125,0.4314940521932915,0.6653393891743025,0.5639996514097121,0.6405953418232464,1
0.04281260519626595,0.2935789646647965,0.7010215332390082,0.5757628820827326,0.9009913664905166,0
0.3586935095283623,0.6488288388363526,0.002138240058083274,0.6596820497534138,0.6228647795740803,0
0.89104319598307,0.46389954838155156,0.9173128488510095,0.7565532289484683,0.707298916594566,1
0.6379896952311528,0.6006660587401355,0.2732096028115101,0.15385353006677327,0.7244319307874056,0
0.4441543709551057,0.4154282468354319,0.005242733133036359,0.039790976833944836,0.04458530447527831,0
0.5597590704526202,0.2541889769533542,0.5323597668879815,0.46976990000481644,0.33271868942021976,0
0.00832964597970498,0.38290999184227303,0.9662432811849849,0.29902833267300644,0.1401104740975877,0
0.05294677460896646,0.2706841848155839,0.27185400275338156,0.6777256517434591,0.4078807781990812,0
0.583325975587877,0.5389696692604893,0.05813552896690033,0.7314698718748327,0.44765537704652847,0
0.11821487783889506,0.2739758268646745,0.00568576117607833,0.47178363889931285,0.31697105290250926,0
0.4025106943437432,0.7612628736651438,0.2848504798102661,0.8476907796559702,0.5659864925601065,0
0.6974815911112132,0.14524021469282555,0.6509413475940358,0.4766502645596915,0.7757687486638106,1
0.27576651698179466,0.8839461555956396,0.8796629022538349,0.35816665141759374,0.5935923587810957,1
0.5222045747795042,0.6488104531720761,0.6314040830917586,0.06993117160403517,0.7374591979449584,1
0.8610638840264389,0.9021768961489914,0.2792664401537799,0.5208320286360674,0.3748526055601801,1
0.9087495386078629,0.998228476622777,0.872170558990397,0.8975577857528574,0.9560356117253813,1
0.6238512607454253,0.5669413348175613,0.5507736379309486,0.025467937048497258,0.5654183040203111,1
0.048584913241898287,0.531272646203549,0.5028282870379231,0.6439833882036475,0.5626456108164134,0
0.08092637135287672,0.29058623071620115,0.5656197036484377,0.4119695076758929,0.8327662015578993,0
0.2472283397124556,0.5004288989294722,0.5513826935273295,0.6773712384702357,0.5657852082094762,0
0.4923782826306391,0.6082131382298802,0.3195382452626899,0.08729365864643657,0.2588676697790724,0
0.27820115632719733,0.037259037711304344,0.1713098110115453,0.6739137273036221,0.8921707552548966,0
0.8551646849049299,0.4723918389756645,0.6479146932764435,0.725438873826902,0.44385218463201026,1
0.6220667474891247,0.12510415728640345,0.1445721025465131,0.5534435041427747,0.49332350452620777,0
0.8981026107797968,0.06615487191396752,0.25478762707155167,0.5412483172037349,0.877030888421249,0
0.08200932043322795,0.6261955917407916,0.3950349255836594,0.23508051179714495,0.6816380804126863,0
0.46258285693907386,0.2274652856805579,0.9678517693249785,0.7988244255596558,0.6820041946351441,1
0.7672598877406576,0.16819367528117612,0.745194608576454,0.5194752042998658,0.7733569974091465,1
0.3217451690786107,0.24496142753427108,0.19417368177396266,0.35461571087651167,0.24697945802917276,0
0.12488462604534356,0.6011814118078332,0.052432309985933956,0.9358960681707886,0.9863653630532762,0
0.27232625789945997,0.07059962296353328,0.43246992075462387,0.15948666432247838,0.3186426288467491,0
0.8784895453893266,0.4212435478268024,0.6982273470168033,0.9334474198652413,0.3203736513928682,1
0.40061432339647496,0.806554631846126,0.5712978805951477,0.6343437839509944,0.7681624942619977,1
0.9824535875909313,0.43478683287173525,0.32049915813310903,0.10719168691157399,0.12308115607146486,1
0.9609998014930647,0.30339470268296287,0.8150921434060334,0.2640472064198942,0.7230744312161506,1
0.307734808529054,0.8292916836026827,0.7985545032404371,0.8054783731302755,0.9128802557277753,1
0.5721589776149006,0.008789721274752638,0.2827688092319707,0.22196055994648034,0.07188793929014636,0
0.7128013459118059,0.11701522184383362,0.02060287936759586,0.24198902384011656,0.9571129560136127,0
0.6727075966921783,0.395074186193787,0.5752074859501731,0.20700762279212648,0.08924534903886128,1
0.05335744812190979,0.8509894568891055,0.9115193713028731,0.558441382967363,0.2317563896883421,1
